x,y,z
5.51422319938077,48.738380222110536,0.07719759863541273
5.825181068956044,48.577740241566445,0.07780984499884995
5.52013270337912,48.74933713739748,0.059371527593354345
5.831086961489004,48.58869016617383,0.026396989578591785
5.526034745582221,48.76028021708111,0.013040452112206254
5.836985405726781,48.59962628169308,0.04928513632426916
5.531929354184106,48.771209513441384,0.07346310028493053
5.842876429779326,48.61054864023705,0.07965473518064826
5.537816557201704,48.78212507842984,0.06634411284813446
5.8487600615802195,48.62145729359166,0.036790137858571416
5.543696382476396,48.793026963672474,0.0017713459796842817
5.854636328888218,48.63235229321875,0.0398991425442625
5.549568857675552,48.8039152204726,0.06825823748276182
5.8605052592887805,48.643233690258896,0.07990533529622466
5.555434010294046,48.81478989981364,0.0719888202331783
5.866366880195581,48.654101535534224,0.04644693127917158
5.56129186765576,48.825651052361955,0.009533213654664646
5.872221218852001,48.66495587955118,0.02971456715495381
5.567142456915073,48.83649872846955,0.06168718559328043
5.87806830233261,48.67579677250327,0.07855662958256204
5.572985805058322,48.84733297817684,0.07619267089179525
5.883908157544623,48.686624264273746,0.05517408905442137
5.57882193890526,48.858153851215285,0.0206469659528981
5.889740811229342,48.697438404438316,0.018935254502006137
5.584650885110487,48.86896139701013,0.053881464264731616
5.895566289963596,48.70823924226777,0.07563561239368935
5.590472670164878,48.87975566468299,0.07887152472447062
5.901384620161142,48.71902682673061,0.06279693706211227
5.59628732039698,48.890536703054444,0.031347469087203324
5.907195828074069,48.72980120649564,0.007776952601457946
5.602094861974404,48.90130456064666,0.044997305062578256
5.912999939794175,48.740562429934506,0.07120074790850217
5.607895320905198,48.91205928568589,0.07997176445352962
5.91879698125434,48.75131054512428,0.06916290394754175
5.613688723039209,48.92280092610504,0.04142055241459332
5.9245869782298755,48.76204559984989,0.003537005058284773
5.619475094069423,48.933529529546114,0.0352125244936558
5.930369956339858,48.77276764160669,0.06534079996982468
5.625254459533298,48.944245143362714,0.07947136877331447
5.936145941048455,48.78347671760283,0.07414457484021507
5.631026844814074,48.95494781462246,0.05066460310378236
5.941914957666234,48.79417287476172,0.01478016953773744
5.636792275142079,48.96563759010941,0.024722965007579027
5.9476770313514535,48.80485615972444,0.05817305547549192
5.64255077559601,48.976314516326454,0.07738035310676693
5.953432187111345,48.81552661885207,0.07764224156334443
5.6483023711042115,48.98697863949765,0.05889460141737504
5.959180449803381,48.826184298228085,0.025727508823400306
5.6540470864459325,48.99763000557059,0.013738575208781427
5.964921844136523,48.83682924366065,0.049840976880292244
5.659784946252568,49.00826866021868,0.07374056914666997
5.970656394672464,48.84746150068492,0.07958589829368538
5.665515975008897,49.01889464884344,0.06594582388316814
5.976384125826853,48.85808111456531,0.036159911845038674
5.671240197054296,49.02950801657677,0.002479207733769997
5.982105061870511,48.868688130297755,0.04051133079395927
5.67695763658395,49.04010880828318,0.06862486719373226
5.987819226930625,48.87928259261193,0.07993664272856502
5.682668317650043,49.05069706856199,0.07167714023556679
5.9935266449919435,48.88986454597344,0.04586857398524341
5.688372264162938,49.061272841749535,0.008829781100889247
5.99922733989794,48.900434034586006,0.03037085014634425
5.694069499892346,49.07183617192134,0.06213563805732403
6.004921335351987,48.91099110239363,0.07868745471573446
5.699760048468481,49.08238710289423,0.07597383813880987
6.010608654918495,48.921535793082704,0.054659176305268065
5.705443933383203,49.0929256782285,0.019962041806779546
6.016289322024059,48.932068150084135,0.019622496726555427
5.711121177991153,49.10345194122995,0.05440276370273147
6.0219633599585825,48.94258821657542,0.0758633367617639
5.716791805510866,49.113965934952006,0.07874991915515024
6.027630791876385,48.95309603548272,0.06235577483990907
5.722455839025885,49.12446770219778,0.03069476211018305
6.033291640797314,48.96359164948292,0.008481398901369102
5.7281133014858545,49.13495728552206,0.045581017662738435
6.038945929607828,48.9740751010056,0.07152081360670354
5.733764215707604,49.14543472723337,0.079949820004171
6.04459368106208,48.9845464322351,0.06880432211716558
5.739408604376225,49.15590006939594,0.04081312654125421
6.050234917782987,48.99500568511246,0.0028294541804940836
5.745046490046129,49.16635335383166,0.03584696724431536
6.055869662263284,49.00545290133738,0.06574680088102718
5.750677895142107,49.17679462212205,0.07954952466222075
6.06149793686657,49.01588812237017,0.07387575041943893
5.756302841960357,49.1872239156102,0.050114615967109255
6.067119763828349,49.02631138943369,0.014083675717696913
5.761921352669529,49.19764127540263,0.025395439532769883
6.07273516525705,49.03672274351519,0.058656865488697404
5.767533449311733,49.20804674237126,0.07755704504329022
6.07834416313504,49.04712222536827,0.07746855507477793
5.773139153803551,49.2184403571552,0.058413061013647884
6.083946779319634,49.05750987551467,0.02505601238965359
5.778738487937037,49.228822160162665,0.01443562192630965
5.467933940329992,49.389758586079175,0.05039291253479691
5.7839792644975505,49.239374567407566,0.07401226064049944
5.47317164943423,49.400305069235685,0.0795108260735781
5.789214112028109,49.24991503686121,0.06554236824684156
5.478403440014778,49.41083963461625,0.03552685280327279
5.79444305060649,49.26044360894723,0.0031868752488449607
5.48362933208971,49.421362322531984,0.04112034509388555
